Route_ID,Branch_ID,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Planned_total_Mileage,Loaded_Kgs,Loaded_Total_Crates,Orders,Planned_total_Route_time,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargerType
10298111,122,15/02/2021 00:00:00,15-Feb-2021 07:28:39,15-Feb-2021 13:38:17,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,7,0,45
10298112,122,15/02/2021 00:00:00,15-Feb-2021 07:37:16,15-Feb-2021 13:46:54,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,8,0,45
10298113,122,15/02/2021 00:00:00,15-Feb-2021 07:37:58,15-Feb-2021 13:47:35,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,9,0,45
10298116,122,15/02/2021 00:00:00,15-Feb-2021 07:45:40,15-Feb-2021 13:55:18,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,10,0,45
10298115,122,15/02/2021 00:00:00,15-Feb-2021 08:22:30,15-Feb-2021 14:32:08,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,11,0,45
10298119,122,16/02/2021 00:00:00,16-Feb-2021 06:32:44,16-Feb-2021 12:42:22,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,1,0,45
10298125,122,16/02/2021 00:00:00,16-Feb-2021 07:34:34,16-Feb-2021 13:44:12,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,2,0,45
10298126,122,16/02/2021 00:00:00,16-Feb-2021 07:51:24,16-Feb-2021 14:01:02,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,3,0,45
10298124,122,16/02/2021 00:00:00,16-Feb-2021 08:04:37,16-Feb-2021 14:14:15,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,4,0,45
10298122,122,16/02/2021 00:00:00,16-Feb-2021 08:20:23,16-Feb-2021 14:30:01,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,5,0,45
10298121,122,16/02/2021 00:00:00,16-Feb-2021 08:22:04,16-Feb-2021 14:31:42,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,6,0,45
10298120,122,16/02/2021 00:00:00,16-Feb-2021 09:03:17,16-Feb-2021 15:12:55,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,7,0,45
10298123,122,16/02/2021 00:00:00,16-Feb-2021 09:08:38,16-Feb-2021 15:18:16,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,8,0,45
10298127,122,17/02/2021 00:00:00,17-Feb-2021 06:50:34,17-Feb-2021 13:00:12,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,1,0,45
10298132,122,17/02/2021 00:00:00,17-Feb-2021 07:00:49,17-Feb-2021 13:10:27,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,2,0,45
10298133,122,17/02/2021 00:00:00,17-Feb-2021 07:24:08,17-Feb-2021 13:33:46,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,3,0,45
10298131,122,17/02/2021 00:00:00,17-Feb-2021 07:28:40,17-Feb-2021 13:38:18,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,4,0,45
10298129,122,17/02/2021 00:00:00,17-Feb-2021 07:36:36,17-Feb-2021 13:46:13,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,5,0,45
10298128,122,17/02/2021 00:00:00,17-Feb-2021 07:38:03,17-Feb-2021 13:47:41,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,6,0,45
10298130,122,17/02/2021 00:00:00,17-Feb-2021 08:06:37,17-Feb-2021 14:16:15,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,7,0,45
10298140,122,18/02/2021 00:00:00,18-Feb-2021 07:07:42,18-Feb-2021 13:17:20,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,1,0,45
10298137,122,18/02/2021 00:00:00,18-Feb-2021 07:16:48,18-Feb-2021 13:26:26,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,2,0,45
10298134,122,18/02/2021 00:00:00,18-Feb-2021 07:18:54,18-Feb-2021 13:28:32,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,3,0,45
10298139,122,18/02/2021 00:00:00,18-Feb-2021 07:36:41,18-Feb-2021 13:46:20,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,4,0,45
10298138,122,18/02/2021 00:00:00,18-Feb-2021 07:51:58,18-Feb-2021 14:01:36,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,5,0,45
10298135,122,18/02/2021 00:00:00,18-Feb-2021 08:16:51,18-Feb-2021 14:26:29,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,6,0,45
10298136,122,18/02/2021 00:00:00,18-Feb-2021 08:35:22,18-Feb-2021 14:45:00,70.1272875030181,509.839832430369,62.1755893207767,12.4351178641553,06:09:38,3.075,4.16666666666667,74.2939541696848,54.8289381772274,54.8289381772274,7,0,45
10298145,122,19/02/2021 00:00:00,19-Feb-2021 07:39:08,19-Feb-2021 13:55:26,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298143,122,19/02/2021 00:00:00,19-Feb-2021 07:41:30,19-Feb-2021 13:57:48,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298144,122,19/02/2021 00:00:00,19-Feb-2021 07:51:28,19-Feb-2021 14:07:46,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298142,122,19/02/2021 00:00:00,19-Feb-2021 08:16:37,19-Feb-2021 14:32:55,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298146,122,19/02/2021 00:00:00,19-Feb-2021 08:20:23,19-Feb-2021 14:36:41,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298141,122,19/02/2021 00:00:00,19-Feb-2021 09:15:21,19-Feb-2021 15:31:39,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,6,0,45
10298147,122,20/02/2021 00:00:00,20-Feb-2021 07:05:42,20-Feb-2021 13:21:59,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298149,122,20/02/2021 00:00:00,20-Feb-2021 07:15:52,20-Feb-2021 13:32:10,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298150,122,20/02/2021 00:00:00,20-Feb-2021 07:22:18,20-Feb-2021 13:38:36,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298148,122,20/02/2021 00:00:00,20-Feb-2021 07:39:09,20-Feb-2021 13:55:27,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298151,122,20/02/2021 00:00:00,20-Feb-2021 07:43:18,20-Feb-2021 13:59:36,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298154,122,21/02/2021 00:00:00,21-Feb-2021 06:31:54,21-Feb-2021 12:48:12,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298156,122,21/02/2021 00:00:00,21-Feb-2021 06:37:43,21-Feb-2021 12:54:01,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298152,122,21/02/2021 00:00:00,21-Feb-2021 06:54:31,21-Feb-2021 13:10:49,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298153,122,21/02/2021 00:00:00,21-Feb-2021 07:05:47,21-Feb-2021 13:22:05,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298155,122,21/02/2021 00:00:00,21-Feb-2021 07:59:49,21-Feb-2021 14:16:07,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298157,122,21/02/2021 00:00:00,21-Feb-2021 08:49:00,21-Feb-2021 15:05:19,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,6,0,45
10298161,122,22/02/2021 00:00:00,22-Feb-2021 06:44:48,22-Feb-2021 13:01:05,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298166,122,22/02/2021 00:00:00,22-Feb-2021 07:00:26,22-Feb-2021 13:16:44,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298163,122,22/02/2021 00:00:00,22-Feb-2021 07:25:56,22-Feb-2021 13:42:15,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298162,122,22/02/2021 00:00:00,22-Feb-2021 07:34:53,22-Feb-2021 13:51:10,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298159,122,22/02/2021 00:00:00,22-Feb-2021 07:48:03,22-Feb-2021 14:04:22,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298165,122,22/02/2021 00:00:00,22-Feb-2021 08:10:54,22-Feb-2021 14:27:12,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,6,0,45
10298160,122,22/02/2021 00:00:00,22-Feb-2021 08:15:56,22-Feb-2021 14:32:14,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,7,0,45
10298158,122,22/02/2021 00:00:00,22-Feb-2021 08:25:38,22-Feb-2021 14:41:56,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,8,0,45
10298167,122,22/02/2021 00:00:00,22-Feb-2021 08:28:02,22-Feb-2021 14:44:19,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,9,0,45
10298164,122,22/02/2021 00:00:00,22-Feb-2021 09:18:51,22-Feb-2021 15:35:08,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,10,0,45
10298174,122,23/02/2021 00:00:00,23-Feb-2021 06:53:11,23-Feb-2021 13:09:29,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298171,122,23/02/2021 00:00:00,23-Feb-2021 07:06:08,23-Feb-2021 13:22:26,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298172,122,23/02/2021 00:00:00,23-Feb-2021 07:41:49,23-Feb-2021 13:58:07,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298173,122,23/02/2021 00:00:00,23-Feb-2021 07:50:03,23-Feb-2021 14:06:21,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298169,122,23/02/2021 00:00:00,23-Feb-2021 09:06:24,23-Feb-2021 15:22:41,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:17,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298170,122,23/02/2021 00:00:00,23-Feb-2021 09:10:35,23-Feb-2021 15:26:53,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,6,0,45
10298168,122,23/02/2021 00:00:00,23-Feb-2021 09:23:15,23-Feb-2021 15:39:32,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:17,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,7,0,45
10298177,122,24/02/2021 00:00:00,24-Feb-2021 06:32:13,24-Feb-2021 12:48:31,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298175,122,24/02/2021 00:00:00,24-Feb-2021 07:15:06,24-Feb-2021 13:31:23,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298179,122,24/02/2021 00:00:00,24-Feb-2021 07:43:17,24-Feb-2021 13:59:33,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:17,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298180,122,24/02/2021 00:00:00,24-Feb-2021 08:25:53,24-Feb-2021 14:42:11,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:17,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298178,122,24/02/2021 00:00:00,24-Feb-2021 08:48:35,24-Feb-2021 15:04:53,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298176,122,24/02/2021 00:00:00,24-Feb-2021 09:25:13,24-Feb-2021 15:41:31,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,6,0,45
10298184,122,25/02/2021 00:00:00,25-Feb-2021 06:45:14,25-Feb-2021 13:01:32,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,1,0,45
10298185,122,25/02/2021 00:00:00,25-Feb-2021 07:14:49,25-Feb-2021 13:31:07,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,2,0,45
10298182,122,25/02/2021 00:00:00,25-Feb-2021 07:27:32,25-Feb-2021 13:43:51,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,3,0,45
10298186,122,25/02/2021 00:00:00,25-Feb-2021 08:16:01,25-Feb-2021 14:32:19,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,4,0,45
10298183,122,25/02/2021 00:00:00,25-Feb-2021 08:41:41,25-Feb-2021 14:57:58,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:17,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,5,0,45
10298181,122,25/02/2021 00:00:00,25-Feb-2021 09:15:58,25-Feb-2021 15:32:16,70.0417964923146,547.663377262688,66.7882167393522,13.3576433478704,06:16:18,3.1333,4.24566395663957,74.2874604489542,54.8241458113282,54.8241458113282,6,0,45
10298188,122,26/02/2021 00:00:00,26-Feb-2021 07:38:02,26-Feb-2021 13:43:10,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,1,0,45
10298192,122,26/02/2021 00:00:00,26-Feb-2021 07:46:49,26-Feb-2021 13:51:58,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,2,0,45
10298187,122,26/02/2021 00:00:00,26-Feb-2021 07:55:02,26-Feb-2021 14:00:10,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,3,0,45
10298189,122,26/02/2021 00:00:00,26-Feb-2021 08:14:38,26-Feb-2021 14:19:47,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,4,0,45
10298190,122,26/02/2021 00:00:00,26-Feb-2021 08:22:06,26-Feb-2021 14:27:14,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,5,0,45
10298191,122,26/02/2021 00:00:00,26-Feb-2021 09:06:54,26-Feb-2021 15:12:01,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,6,0,45
10298194,122,27/02/2021 00:00:00,27-Feb-2021 06:32:21,27-Feb-2021 12:37:29,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,1,0,45
10298196,122,27/02/2021 00:00:00,27-Feb-2021 06:44:53,27-Feb-2021 12:50:02,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,2,0,45
10298195,122,27/02/2021 00:00:00,27-Feb-2021 07:32:25,27-Feb-2021 13:37:33,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,3,0,45
10298193,122,27/02/2021 00:00:00,27-Feb-2021 08:45:00,27-Feb-2021 14:50:07,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,4,0,45
10298197,122,27/02/2021 00:00:00,27-Feb-2021 09:19:14,27-Feb-2021 15:24:22,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,5,0,45
10298200,122,28/02/2021 00:00:00,28-Feb-2021 08:17:17,28-Feb-2021 14:22:25,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,1,0,45
10298198,122,28/02/2021 00:00:00,28-Feb-2021 08:39:07,28-Feb-2021 14:44:16,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,2,0,45
10298199,122,28/02/2021 00:00:00,28-Feb-2021 08:47:56,28-Feb-2021 14:53:04,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,3,0,45
10298201,122,28/02/2021 00:00:00,28-Feb-2021 09:04:33,28-Feb-2021 15:09:40,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,4,0,45
10298202,122,28/02/2021 00:00:00,28-Feb-2021 09:15:14,28-Feb-2021 15:20:24,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,5,0,45
10298203,122,28/02/2021 00:00:00,28-Feb-2021 09:28:56,28-Feb-2021 15:34:04,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,6,0,45
10298206,122,01/03/2021 00:00:00,01-Mar-2021 06:30:28,01-Mar-2021 12:35:37,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,1,0,45
10298211,122,01/03/2021 00:00:00,01-Mar-2021 07:02:18,01-Mar-2021 13:07:27,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,2,0,45
10298213,122,01/03/2021 00:00:00,01-Mar-2021 07:17:09,01-Mar-2021 13:22:17,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,3,0,45
10298210,122,01/03/2021 00:00:00,01-Mar-2021 07:18:30,01-Mar-2021 13:23:39,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,4,0,45
10298212,122,01/03/2021 00:00:00,01-Mar-2021 07:35:52,01-Mar-2021 13:41:01,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,5,0,45
10298207,122,01/03/2021 00:00:00,01-Mar-2021 07:40:53,01-Mar-2021 13:46:01,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,6,0,45
10298209,122,01/03/2021 00:00:00,01-Mar-2021 07:43:59,01-Mar-2021 13:49:07,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,7,0,45
10298205,122,01/03/2021 00:00:00,01-Mar-2021 07:46:56,01-Mar-2021 13:52:04,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,8,0,45
10298204,122,01/03/2021 00:00:00,01-Mar-2021 08:02:54,01-Mar-2021 14:08:02,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,9,0,45
10298214,122,01/03/2021 00:00:00,01-Mar-2021 08:21:02,01-Mar-2021 14:26:11,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:09,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,10,0,45
10298208,122,01/03/2021 00:00:00,01-Mar-2021 08:24:05,01-Mar-2021 14:29:13,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,11,0,45
10298216,122,02/03/2021 00:00:00,02-Mar-2021 06:34:12,02-Mar-2021 12:39:19,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,1,0,45
10298215,122,02/03/2021 00:00:00,02-Mar-2021 06:43:38,02-Mar-2021 12:48:46,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,2,0,45
10298218,122,02/03/2021 00:00:00,02-Mar-2021 06:45:37,02-Mar-2021 12:50:45,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,3,0,45
10298220,122,02/03/2021 00:00:00,02-Mar-2021 08:06:00,02-Mar-2021 14:11:09,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,4,0,45
10298222,122,02/03/2021 00:00:00,02-Mar-2021 08:13:14,02-Mar-2021 14:18:21,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,5,0,45
10298221,122,02/03/2021 00:00:00,02-Mar-2021 08:17:10,02-Mar-2021 14:22:18,70.1848766384486,529.036444877881,64.5166396192538,12.9033279238508,06:05:08,3.0417,4.12154471544715,74.3064213538958,54.8381389591751,54.8381389591751,6,0,45
